sensor_id,timestamp,temperature,humidity,location,sensor_type
1035,2025-04-09 06:24:48,17.54,79.36,BuildingA_Floor2,TypeC
1090,2025-04-11 05:52:05,18.27,79.01,BuildingA_Floor1,TypeC
1050,2025-04-07 04:41:40,31.47,35.41,BuildingB_Floor1,TypeC
1077,2025-04-09 03:36:11,22.17,66.14,BuildingB_Floor2,TypeA
1002,2025-04-11 00:21:49,30.36,57.68,BuildingB_Floor2,TypeB
1073,2025-04-10 04:49:24,16.16,42.88,BuildingA_Floor1,TypeC
1100,2025-04-08 16:24:01,21.85,79.96,BuildingB_Floor2,TypeC
1001,2025-04-09 12:37:52,22.46,53.42,BuildingA_Floor1,TypeC
1037,2025-04-11 08:43:38,29.92,68.41,BuildingA_Floor1,TypeA
1009,2025-04-08 17:16:21,22.77,38.72,BuildingA_Floor1,TypeA
1075,2025-04-07 10:23:39,25.47,68.44,BuildingB_Floor1,TypeA
1069,2025-04-11 19:41:48,23.57,30.88,BuildingA_Floor1,TypeA
1000,2025-04-11 19:14:49,33.79,70.61,BuildingB_Floor2,TypeB
1054,2025-04-09 08:45:22,32.06,53.8,BuildingB_Floor2,TypeB
1091,2025-04-08 10:13:46,24.73,53.02,BuildingB_Floor1,TypeC
1088,2025-04-11 20:16:42,17.68,69.6,BuildingB_Floor1,TypeA
1078,2025-04-07 17:03:35,18.14,33.15,BuildingB_Floor2,TypeB
1094,2025-04-07 02:09:53,25.7,76.21,BuildingB_Floor1,TypeC
1059,2025-04-10 05:34:33,33.03,59.68,BuildingA_Floor2,TypeB
1080,2025-04-11 16:14:39,23.56,31.36,BuildingB_Floor2,TypeC
1091,2025-04-07 02:49:50,23.59,54.58,BuildingB_Floor1,TypeA
1000,2025-04-09 16:17:44,31.33,54.08,BuildingA_Floor2,TypeB
1010,2025-04-11 05:10:20,15.65,36.03,BuildingA_Floor2,TypeA
1046,2025-04-10 06:25:32,27.98,52.12,BuildingA_Floor1,TypeB
1070,2025-04-08 10:47:25,32.23,75.55,BuildingB_Floor1,TypeA
1087,2025-04-07 12:25:49,19.34,32.33,BuildingB_Floor1,TypeB
1014,2025-04-10 09:52:25,26.28,77.26,BuildingA_Floor1,TypeA
1100,2025-04-08 22:48:19,16.59,36.98,BuildingB_Floor2,TypeC
1091,2025-04-11 10:16:06,23.09,77.19,BuildingB_Floor2,TypeA
1028,2025-04-09 19:08:12,17.39,55.6,BuildingA_Floor1,TypeA
1075,2025-04-07 09:14:10,28.57,78.48,BuildingA_Floor1,TypeA
1002,2025-04-09 06:00:42,21.07,68.24,BuildingB_Floor1,TypeA
1088,2025-04-10 12:48:23,25.52,34.53,BuildingA_Floor1,TypeC
1038,2025-04-09 09:01:35,20.77,32.34,BuildingB_Floor1,TypeC
1008,2025-04-07 00:17:23,15.56,48.97,BuildingB_Floor2,TypeC
1092,2025-04-09 03:13:52,27.26,37.72,BuildingB_Floor1,TypeC
1094,2025-04-11 01:51:34,26.83,56.22,BuildingB_Floor1,TypeA
1021,2025-04-06 23:21:59,20.53,74.23,BuildingB_Floor2,TypeB
1055,2025-04-07 03:12:35,18.57,58.53,BuildingB_Floor1,TypeC
1081,2025-04-08 07:25:45,20.94,65.51,BuildingA_Floor2,TypeC
1100,2025-04-07 06:53:10,16.99,72.03,BuildingA_Floor2,TypeA
1021,2025-04-09 19:27:20,18.52,48.23,BuildingA_Floor2,TypeB
1089,2025-04-08 21:13:19,32.92,51.3,BuildingA_Floor1,TypeB
1045,2025-04-10 01:58:43,28.97,39.92,BuildingB_Floor1,TypeC
1018,2025-04-09 06:01:47,30.06,49.08,BuildingA_Floor2,TypeC
1047,2025-04-07 11:01:41,32.94,35.85,BuildingB_Floor2,TypeC
1085,2025-04-08 04:42:43,30.3,38.71,BuildingA_Floor2,TypeB
1100,2025-04-11 06:39:24,22.54,51.27,BuildingB_Floor2,TypeC
1035,2025-04-09 07:03:30,18.7,68.29,BuildingA_Floor2,TypeA
1030,2025-04-08 07:08:16,33.39,38.44,BuildingA_Floor1,TypeB
1074,2025-04-08 15:12:48,34.6,61.79,BuildingA_Floor2,TypeB
1002,2025-04-07 06:38:54,18.72,34.73,BuildingB_Floor1,TypeA
1056,2025-04-09 13:05:15,34.68,33.66,BuildingA_Floor1,TypeA
1033,2025-04-06 23:43:00,21.99,58.54,BuildingB_Floor2,TypeC
1025,2025-04-08 03:29:15,20.39,56.87,BuildingA_Floor2,TypeA
1049,2025-04-11 03:14:49,23.55,37.57,BuildingA_Floor1,TypeB
1009,2025-04-10 08:28:34,19.02,51.5,BuildingA_Floor1,TypeB
1023,2025-04-08 02:07:09,21.45,61.61,BuildingA_Floor1,TypeC
1062,2025-04-07 12:02:38,32.76,74.33,BuildingB_Floor1,TypeB
1053,2025-04-11 18:02:22,20.78,38.33,BuildingA_Floor2,TypeC
1022,2025-04-07 02:59:18,23.01,49.21,BuildingB_Floor2,TypeA
1002,2025-04-11 05:10:47,19.47,51.47,BuildingB_Floor1,TypeB
1051,2025-04-09 22:43:07,24.14,48.14,BuildingA_Floor1,TypeC
1023,2025-04-07 20:08:25,28.31,41.02,BuildingA_Floor2,TypeB
1029,2025-04-09 00:05:40,29.12,56.21,BuildingA_Floor2,TypeA
1061,2025-04-09 13:30:01,26.92,50.73,BuildingB_Floor1,TypeA
1062,2025-04-11 09:08:02,21.48,34.94,BuildingA_Floor2,TypeC
1097,2025-04-09 11:32:39,32.98,71.86,BuildingA_Floor1,TypeC
1028,2025-04-09 13:48:18,26.99,53.95,BuildingB_Floor1,TypeA
1057,2025-04-10 19:17:28,33.02,76.46,BuildingA_Floor1,TypeB
1003,2025-04-08 12:14:50,28.58,74.73,BuildingA_Floor2,TypeC
1035,2025-04-07 04:49:06,32.5,39.78,BuildingB_Floor2,TypeC
1031,2025-04-11 11:55:39,26.68,40.66,BuildingA_Floor2,TypeC
1098,2025-04-09 22:28:07,30.52,36.16,BuildingA_Floor2,TypeC
1088,2025-04-07 22:39:00,26.1,41.97,BuildingA_Floor1,TypeB
1024,2025-04-09 13:14:29,31.34,73.35,BuildingB_Floor1,TypeB
1065,2025-04-11 05:03:46,29.11,46.95,BuildingB_Floor2,TypeA
1045,2025-04-10 12:50:20,18.44,71.54,BuildingB_Floor1,TypeC
1077,2025-04-11 00:47:48,20.36,63.23,BuildingA_Floor1,TypeC
1000,2025-04-11 19:29:36,15.55,61.41,BuildingA_Floor1,TypeB
1075,2025-04-10 23:17:17,15.02,69.03,BuildingB_Floor2,TypeC
1020,2025-04-09 22:45:29,19.44,76.96,BuildingA_Floor2,TypeC
1057,2025-04-08 09:35:22,21.32,77.84,BuildingB_Floor2,TypeA
1067,2025-04-08 22:21:22,20.03,37.91,BuildingB_Floor1,TypeA
1050,2025-04-09 08:02:19,15.34,57.06,BuildingB_Floor1,TypeA
1038,2025-04-10 09:23:44,30.1,47.55,BuildingA_Floor1,TypeC
1066,2025-04-11 03:11:13,17.09,66.83,BuildingB_Floor1,TypeA
1052,2025-04-06 22:02:49,33.02,55.17,BuildingA_Floor1,TypeA
1033,2025-04-09 18:15:44,18.3,35.06,BuildingB_Floor1,TypeC
1091,2025-04-10 06:47:55,26.65,65.69,BuildingB_Floor2,TypeA
1037,2025-04-07 05:19:59,18.68,39.32,BuildingA_Floor2,TypeC
1002,2025-04-07 09:08:02,27.66,35.59,BuildingB_Floor2,TypeA
1062,2025-04-09 17:26:34,32.4,70.24,BuildingA_Floor2,TypeC
1081,2025-04-10 09:21:31,30.55,64.34,BuildingA_Floor1,TypeC
1092,2025-04-07 21:16:34,32.48,58.9,BuildingA_Floor2,TypeA
1086,2025-04-08 17:08:09,25.82,40.79,BuildingB_Floor1,TypeC
1038,2025-04-09 21:08:37,32.11,32.42,BuildingA_Floor1,TypeA
1081,2025-04-08 13:53:47,33.66,78.06,BuildingB_Floor1,TypeA
1067,2025-04-07 01:53:42,22.07,44.26,BuildingB_Floor2,TypeB
1052,2025-04-07 03:09:52,21.48,73.84,BuildingA_Floor1,TypeB
1060,2025-04-11 13:36:12,21.42,68.85,BuildingB_Floor2,TypeA
1088,2025-04-08 20:47:03,24.6,55.82,BuildingB_Floor1,TypeA
1072,2025-04-09 10:35:48,18.7,68.66,BuildingB_Floor2,TypeA
1015,2025-04-09 06:11:01,28.34,40.15,BuildingB_Floor1,TypeB
1059,2025-04-09 22:14:17,28.84,75.95,BuildingA_Floor2,TypeC
1052,2025-04-10 06:30:15,20.23,61.15,BuildingA_Floor2,TypeB
1052,2025-04-07 03:49:20,16.86,47.06,BuildingA_Floor2,TypeA
1066,2025-04-11 15:31:13,21.4,33.88,BuildingA_Floor2,TypeA
1088,2025-04-07 23:34:35,21.78,45.47,BuildingA_Floor2,TypeC
1011,2025-04-09 06:11:30,22.06,41.97,BuildingB_Floor1,TypeB
1091,2025-04-11 02:39:55,25.78,30.11,BuildingA_Floor1,TypeA
1082,2025-04-07 12:27:51,16.16,32.55,BuildingA_Floor1,TypeB
1065,2025-04-11 06:58:59,34.65,33.79,BuildingA_Floor1,TypeA
1059,2025-04-07 09:33:30,31.22,73.98,BuildingB_Floor2,TypeB
1080,2025-04-07 10:56:23,30.21,69.66,BuildingA_Floor1,TypeC
1072,2025-04-09 15:15:14,22.05,36.0,BuildingA_Floor1,TypeA
1010,2025-04-09 04:25:45,16.65,63.45,BuildingA_Floor1,TypeC
1009,2025-04-11 00:42:18,18.65,74.96,BuildingA_Floor1,TypeA
1073,2025-04-09 22:39:34,19.41,31.44,BuildingB_Floor1,TypeB
1057,2025-04-08 22:06:53,16.02,35.13,BuildingA_Floor2,TypeC
1071,2025-04-09 15:05:22,20.92,35.54,BuildingB_Floor2,TypeC
1035,2025-04-08 17:10:21,25.42,71.67,BuildingA_Floor1,TypeB
1030,2025-04-09 23:35:53,15.7,57.46,BuildingA_Floor1,TypeB
1063,2025-04-10 22:58:18,19.57,75.7,BuildingB_Floor1,TypeA
1066,2025-04-09 16:16:48,18.66,55.47,BuildingA_Floor1,TypeA
1098,2025-04-07 19:19:01,30.95,33.76,BuildingB_Floor2,TypeC
1065,2025-04-09 06:29:31,15.53,37.08,BuildingA_Floor1,TypeB
1011,2025-04-09 05:06:28,28.26,39.78,BuildingB_Floor2,TypeB
1059,2025-04-09 01:18:23,22.23,68.46,BuildingA_Floor1,TypeB
1092,2025-04-08 19:54:00,21.69,77.56,BuildingA_Floor1,TypeB
1090,2025-04-09 18:05:37,30.51,42.52,BuildingB_Floor2,TypeC
1073,2025-04-11 00:46:06,34.22,36.51,BuildingA_Floor2,TypeC
1030,2025-04-11 05:20:48,15.07,44.66,BuildingA_Floor1,TypeA
1099,2025-04-08 01:46:10,18.31,68.47,BuildingA_Floor2,TypeA
1084,2025-04-10 21:07:40,16.23,70.42,BuildingA_Floor2,TypeC
1076,2025-04-07 13:11:51,23.15,39.75,BuildingB_Floor1,TypeB
1085,2025-04-09 15:41:38,23.91,33.94,BuildingB_Floor1,TypeC
1017,2025-04-11 02:04:12,33.11,67.1,BuildingA_Floor1,TypeA
1075,2025-04-09 23:08:21,21.47,72.15,BuildingA_Floor1,TypeB
1074,2025-04-11 15:46:52,17.15,66.78,BuildingA_Floor1,TypeB
